,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Cash Flow From Continuing Investing Activities,301736000.0,-104103000.0,-616336000.0,97341000.0,187132000.0,
Net Other Investing Changes,45535000.0,,,,,
Dividends Received Cfi,12862000.0,687000.0,0.0,331000.0,0.0,
Net Investment Purchase And Sale,-250000.0,681000.0,0.0,359000.0,7584000.0,
Sale Of Investment,0.0,681000.0,0.0,359000.0,7584000.0,
Purchase Of Investment,,,,,0.0,0.0
Net Investment Properties Purchase And Sale,464651000.0,120710000.0,-447282000.0,195778000.0,285936000.0,
Sale Of Investment Properties,518168000.0,246027000.0,116315000.0,226749000.0,599548000.0,
Purchase Of Investment Properties,-53517000.0,-125317000.0,-563597000.0,-30971000.0,-313612000.0,
Net Business Purchase And Sale,-116433000.0,-21511000.0,-83811000.0,-32320000.0,-30075000.0,
Purchase Of Business,-116433000.0,-21511000.0,-83811000.0,-32320000.0,-30075000.0,
Net PPE Purchase And Sale,-3290000.0,-274000.0,-84000.0,-935000.0,-1194000.0,
Purchase Of PPE,-3290000.0,-274000.0,-84000.0,-935000.0,-1194000.0,
Capital Expenditure Reported,-101339000.0,-102106000.0,-85159000.0,-65872000.0,-75119000.0,
Operating Cash Flow,387032000.0,476661000.0,359545000.0,425525000.0,354225000.0,
Cash Flow From Continuing Operating Activities,387032000.0,476661000.0,359545000.0,425525000.0,354225000.0,
Dividend Received Cfo,1832000.0,2465000.0,93000.0,150000.0,109000.0,
Change In Working Capital,-10781000.0,70410000.0,-45776000.0,32447000.0,-44761000.0,
Change In Other Current Liabilities,23296000.0,23146000.0,9592000.0,-22105000.0,15910000.0,
Change In Other Current Assets,-12080000.0,22041000.0,-44111000.0,25405000.0,-17364000.0,
Change In Payables And Accrued Expense,-21192000.0,23825000.0,-15027000.0,27446000.0,-44568000.0,
Change In Accrued Expense,19216000.0,-21050000.0,25378000.0,-23860000.0,23543000.0,
Change In Interest Payable,19216000.0,-21050000.0,25378000.0,-23860000.0,23543000.0,
Change In Payable,-40408000.0,44875000.0,-40405000.0,51306000.0,-68111000.0,
Change In Account Payable,-40408000.0,44875000.0,-40405000.0,51306000.0,-68111000.0,
Change In Prepaid Assets,-805000.0,1398000.0,3770000.0,1701000.0,1261000.0,
Other Non Cash Items,3714000.0,3438000.0,3429000.0,3455000.0,3378000.0,
Stock Based Compensation,5243000.0,5403000.0,11194000.0,10370000.0,4506000.0,
Unrealized Gain Loss On Investment Securities,0.0,-25399000.0,0.0,0.0,21872000.0,
Asset Impairment Charge,1613000.0,4074000.0,727000.0,1321000.0,3250000.0,
Depreciation Amortization Depletion,261378000.0,257827000.0,244095000.0,259935000.0,267378000.0,
Depreciation And Amortization,261378000.0,257827000.0,244095000.0,259935000.0,267378000.0,
Depreciation,261378000.0,257827000.0,244095000.0,259935000.0,267378000.0,
Operating Gains Losses,-267465000.0,-138425000.0,-53002000.0,-146951000.0,-335378000.0,
Earnings Losses From Equity Investments,3527000.0,3981000.0,4996000.0,6411000.0,4109000.0,
Gain Loss On Investment Securities,-270992000.0,-142406000.0,-57998000.0,-153362000.0,-339487000.0,
Net Income From Continuing Operations,391498000.0,296868000.0,198785000.0,264798000.0,433871000.0,
