,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Non Current Deferred Liabilities,403000000.0,515000000.0,708000000.0,884000000.0,
Non Current Deferred Taxes Liabilities,403000000.0,515000000.0,708000000.0,884000000.0,
Long Term Debt And Capital Lease Obligation,25642000000.0,23932000000.0,24344000000.0,20372000000.0,
Long Term Capital Lease Obligation,52000000.0,55000000.0,57000000.0,56000000.0,
Long Term Debt,25590000000.0,23877000000.0,24287000000.0,20316000000.0,
Current Liabilities,12879000000.0,10789000000.0,9051000000.0,12394000000.0,
Other Current Liabilities,1000000.0,,-1000000.0,,
Current Debt And Capital Lease Obligation,2874000000.0,1092000000.0,20000000.0,3742000000.0,
Current Capital Lease Obligation,6000000.0,6000000.0,7000000.0,6000000.0,
Current Debt,2868000000.0,1086000000.0,13000000.0,3736000000.0,
Other Current Borrowings,2855000000.0,,13000000.0,3724000000.0,2000000.0
Line Of Credit,13000000.0,13000000.0,13000000.0,12000000.0,
Commercial Paper,0.0,1073000000.0,0.0,,
Pensionand Other Post Retirement Benefit Plans Current,2514000000.0,2375000000.0,1949000000.0,2121000000.0,
Payables And Accrued Expenses,7490000000.0,7322000000.0,7083000000.0,6531000000.0,
Current Accrued Expenses,3683000000.0,3582000000.0,3581000000.0,3551000000.0,
Payables,3807000000.0,3740000000.0,3502000000.0,2980000000.0,
Total Tax Payable,1358000000.0,1330000000.0,840000000.0,704000000.0,
Income Tax Payable,1358000000.0,1330000000.0,840000000.0,704000000.0,
Accounts Payable,2449000000.0,2410000000.0,2662000000.0,2276000000.0,
Total Assets,91680000000.0,89981000000.0,90948000000.0,90981000000.0,
Total Non Current Assets,67865000000.0,68046000000.0,69274000000.0,67920000000.0,
Other Non Current Assets,3584000000.0,4047000000.0,3959000000.0,3008000000.0,
Non Current Accounts Receivable,4040000000.0,3657000000.0,3477000000.0,3403000000.0,
Goodwill And Other Intangible Assets,53404000000.0,54211000000.0,56269000000.0,56096000000.0,
Other Intangible Assets,11667000000.0,13225000000.0,14844000000.0,15594000000.0,
Goodwill,41737000000.0,40986000000.0,41425000000.0,40502000000.0,
Net PPE,6837000000.0,6131000000.0,5569000000.0,5413000000.0,
Accumulated Depreciation,-8799000000.0,-7922000000.0,-8493000000.0,-7952000000.0,
Gross PPE,15636000000.0,14053000000.0,14062000000.0,13365000000.0,
Construction In Progress,2340000000.0,2119000000.0,1754000000.0,1737000000.0,
Other Properties,7156000000.0,6396000000.0,6707000000.0,6490000000.0,
Machinery Furniture Equipment,3295000000.0,2872000000.0,2952000000.0,2617000000.0,
Buildings And Improvements,2685000000.0,2506000000.0,2487000000.0,2351000000.0,
Land And Improvements,160000000.0,159000000.0,162000000.0,170000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,23814000000.0,21935000000.0,21675000000.0,23059000000.0,
Other Current Assets,2858000000.0,2585000000.0,2425000000.0,2319000000.0,
Inventory,5476000000.0,5217000000.0,5293000000.0,4616000000.0,
Other Inventories,,,1000000.0,,
Finished Goods,3779000000.0,3668000000.0,3440000000.0,3070000000.0,
Work In Process,744000000.0,642000000.0,789000000.0,682000000.0,
Raw Materials,953000000.0,907000000.0,1063000000.0,864000000.0,
Receivables,6515000000.0,6128000000.0,5998000000.0,5551000000.0,
Accounts Receivable,6515000000.0,6128000000.0,5998000000.0,5551000000.0,
Allowance For Doubtful Accounts Receivable,-199000000.0,-173000000.0,-176000000.0,-230000000.0,
Gross Accounts Receivable,6714000000.0,6301000000.0,6174000000.0,5781000000.0,
Cash Cash Equivalents And Short Term Investments,8965000000.0,8005000000.0,7959000000.0,10573000000.0,
Other Short Term Investments,6747000000.0,6721000000.0,6416000000.0,6859000000.0,
Cash And Cash Equivalents,2218000000.0,1284000000.0,1543000000.0,3714000000.0,
